"sectperf,unit,geo\time"	2018	2017		ITI4
"HES,PC_GDP,ES42"	: c	0.17		
"HES,PC_GDP,ES43"	: c	: c		
"HES,PC_GDP,ES5"	0.35	0.35		
"HES,PC_GDP,ES51"	0.32	0.33		
"HES,PC_GDP,ES52"	0.46	0.45		
"HES,PC_GDP,ES53"	0.16	0.16		
"HES,PC_GDP,ES6"	0.4	0.39		
"HES,PC_GDP,ES61"	0.4	0.4		
"HES,PC_GDP,ES62"	0.4	: c		
"HES,PC_GDP,ES63"	: c	: c		
"HES,PC_GDP,ES64"	: c	: c		
"HES,PC_GDP,ES7"	0.21	0.25		
"HES,PC_GDP,ES70"	0.21	0.25		
"HES,PC_GDP,ESZ"	: 	: 		
"HES,PC_GDP,ESZZ"	: 	: 		
"HES,PC_GDP,EU27_2020"	0.47	0.47		
"HES,PC_GDP,EU28"	0.46	0.46		
"HES,PC_GDP,FI"	0.69	0.69		
"HES,PC_GDP,FI1"	0.7	0.7		
"HES,PC_GDP,FI19"	0.68	0.7		
"HES,PC_GDP,FI1B"	0.69	0.69		
"HES,PC_GDP,FI1C"	0.63	0.62		
"HES,PC_GDP,FI1D"	0.78	0.78		
"HES,PC_GDP,FI2"	0.05	0.05		
"HES,PC_GDP,FI20"	0.05	0.05		
"HES,PC_GDP,FR"	0.45 p	0.46 p		
"HES,PC_GDP,FR1"	: 	: 		
"HES,PC_GDP,FR10"	: 	: 		
"HES,PC_GDP,FR2"	: 	: 		
"HES,PC_GDP,FR21"	: 	: 		
"HES,PC_GDP,FR22"	: 	: 		
"HES,PC_GDP,FR23"	: 	: 		
"HES,PC_GDP,FR24"	: 	: 		
"HES,PC_GDP,FR25"	: 	: 		
"HES,PC_GDP,FR26"	: 	: 		
"HES,PC_GDP,FR3"	: 	: 		
"HES,PC_GDP,FR30"	: 	: 		
"HES,PC_GDP,FR4"	: 	: 		
"HES,PC_GDP,FR41"	: 	: 		
"HES,PC_GDP,FR42"	: 	: 		
"HES,PC_GDP,FR43"	: 	: 		
"HES,PC_GDP,FR5"	: 	: 		
"HES,PC_GDP,FR51"	: 	: 		
"HES,PC_GDP,FR52"	: 	: 		
"HES,PC_GDP,FR53"	: 	: 		
"HES,PC_GDP,FR6"	: 	: 		
"HES,PC_GDP,FR61"	: 	: 		
"HES,PC_GDP,FR62"	: 	: 		
"HES,PC_GDP,FR63"	: 	: 		
"HES,PC_GDP,FR7"	: 	: 		
"HES,PC_GDP,FR71"	: 	: 		
"HES,PC_GDP,FR72"	: 	: 		
"HES,PC_GDP,FR8"	: 	: 		
"HES,PC_GDP,FR81"	: 	: 		
"HES,PC_GDP,FR82"	: 	: 		
"HES,PC_GDP,FR83"	: 	: 		
"HES,PC_GDP,FRA"	: 	: 		
"HES,PC_GDP,FRZ"	: 	: 		
"HES,PC_GDP,FRZZ"	: 	: 		
"HES,PC_GDP,HR"	0.31	0.25		
"HES,PC_GDP,HR0"	0.31	0.25		
"HES,PC_GDP,HR03"	0.25	0.21		
"HES,PC_GDP,HR04"	0.34	0.27		
"HES,PC_GDP,HU"	0.19 bd	0.18 d		
"HES,PC_GDP,HU1"	0.2 b	0.18		
"HES,PC_GDP,HU10"	: 	: 		
"HES,PC_GDP,HU11"	0.24 b	0.21		
"HES,PC_GDP,HU12"	0.05 b	0.05		
"HES,PC_GDP,HU2"	0.13 b	0.13		
"HES,PC_GDP,HU21"	0.07 b	0.05		
"HES,PC_GDP,HU22"	0.12 b	0.11		
"HES,PC_GDP,HU23"	0.24 b	0.27		
"HES,PC_GDP,HU3"	0.26 b	0.23		
"HES,PC_GDP,HU31"	0.14 b	0.1		
"HES,PC_GDP,HU32"	0.35 b	0.31		
"HES,PC_GDP,HU33"	0.26 b	0.26		
"HES,PC_GDP,IE"	0.24	0.25		
"HES,PC_GDP,IE0"	: 	0.25		
"HES,PC_GDP,IE01"	: 	: 		
"HES,PC_GDP,IE02"	: 	: 		
"HES,PC_GDP,IS"	0.64	0.66		
"HES,PC_GDP,IS0"	0.64	0.66		
"HES,PC_GDP,IS00"	0.64	0.66		
"HES,PC_GDP,IT"	0.32 e	0.32 e		
"HES,PC_GDP,ITC"	0.24 e	0.23 e		
"HES,PC_GDP,ITC1"	0.26 e	0.26 e		
"HES,PC_GDP,ITC2"	0.07 e	0.08 e		
"HES,PC_GDP,ITC3"	0.27 e	0.27 e		
"HES,PC_GDP,ITC4"	0.22 e	0.22 e		
"HES,PC_GDP,ITF"	0.4 e	0.4 e		
"HES,PC_GDP,ITF1"	0.35 e	0.35 e		
"HES,PC_GDP,ITF2"	0.3 e	0.29 e		
"HES,PC_GDP,ITF3"	0.52 e	0.51 e		
"HES,PC_GDP,ITF4"	0.33 e	0.35 e		
"HES,PC_GDP,ITF5"	0.19 e	0.19 e		
"HES,PC_GDP,ITF6"	0.34 e	0.33 e		
"HES,PC_GDP,ITG"	0.39 e	0.39 e		
"HES,PC_GDP,ITG1"	0.36 e	0.36 e		
"HES,PC_GDP,ITG2"	0.47 e	0.47 e		
"HES,PC_GDP,ITH"	0.33 e	0.33 e		
"HES,PC_GDP,ITH1"	0.13 e	0.13 e		
"HES,PC_GDP,ITH2"	0.49 e	0.49 e		
"HES,PC_GDP,ITH3"	0.3 e	0.29 e		
"HES,PC_GDP,ITH4"	0.41 e	0.41 e		
"HES,PC_GDP,ITH5"	0.35 e	0.36 e		
"HES,PC_GDP,ITI"	0.38 e	0.38 e		
"HES,PC_GDP,ITI1"	0.43 e	0.43 e		
"HES,PC_GDP,ITI2"	0.47 e	0.48 e		
"HES,PC_GDP,ITI3"	0.34 e	0.36 e		
"HES,PC_GDP,ITI4"	0.35 e	0.35 e		
"HES,PC_GDP,ITZZ"	: 	: 		
"HES,PC_GDP,JP"	0.38 b	0.38		
"HES,PC_GDP,KR"	0.37	0.36		
"HES,PC_GDP,LT"	0.34	0.32		
"HES,PC_GDP,LT0"	0.34	0.32		
"HES,PC_GDP,LT00"	: 	: 		
"HES,PC_GDP,LT01"	0.42	0.4		
"HES,PC_GDP,LT02"	0.28	0.26		
"HES,PC_GDP,LU"	0.24 e	0.26		
"HES,PC_GDP,LU0"	0.24 e	0.26		
"HES,PC_GDP,LU00"	0.24 e	0.26		
"HES,PC_GDP,LV"	0.33	0.24		
"HES,PC_GDP,LV0"	0.33	0.24		
"HES,PC_GDP,LV00"	0.33	0.24		
"HES,PC_GDP,ME"	0.17	0.17		
"HES,PC_GDP,ME0"	0.17	0.17		
"HES,PC_GDP,ME00"	0.17	0.17		
"HES,PC_GDP,MK"	0.21	0.22		
"HES,PC_GDP,MK0"	0.21	0.22		
"HES,PC_GDP,MK00"	0.21	0.22		
"HES,PC_GDP,MT"	0.21	0.19		
"HES,PC_GDP,MT0"	0.21	0.19		
"HES,PC_GDP,MT00"	0.21	0.19		
"HES,PC_GDP,NL"	0.59	0.61		
"HES,PC_GDP,NL1"	: c	: c		
"HES,PC_GDP,NL11"	: c	: c		
"HES,PC_GDP,NL12"	: c	: c		
"HES,PC_GDP,NL13"	: c	: c		
"HES,PC_GDP,NL2"	: c	: c		
"HES,PC_GDP,NL21"	: c	: c		
"HES,PC_GDP,NL22"	: c	: c		
"HES,PC_GDP,NL23"	: c	: c		
"HES,PC_GDP,NL3"	: c	: c		
"HES,PC_GDP,NL31"	: c	: c		
"HES,PC_GDP,NL32"	: c	: c		
"HES,PC_GDP,NL33"	: c	: c		
"HES,PC_GDP,NL34"	: c	: c		
"HES,PC_GDP,NL4"	: c	: c		
"HES,PC_GDP,NL41"	: c	: c		
"HES,PC_GDP,NL42"	: c	: c		
"HES,PC_GDP,NO"	0.71	0.71		
"HES,PC_GDP,NO0"	: 	0.83		
"HES,PC_GDP,NO01"	: 	1.1		
"HES,PC_GDP,NO02"	: 	0.27		
"HES,PC_GDP,NO03"	: 	0.16		
"HES,PC_GDP,NO04"	: 	0.35		
"HES,PC_GDP,NO05"	: 	0.84		
"HES,PC_GDP,NO06"	: 	1.88		
"HES,PC_GDP,NO07"	: 	1.11		
"HES,PC_GDP,PL"	0.38	0.34		
"HES,PC_GDP,PL1"	: 	: 		
"HES,PC_GDP,PL11"	: 	: 		
"HES,PC_GDP,PL12"	: 	: 		
"HES,PC_GDP,PL2"	0.4	0.37		
"HES,PC_GDP,PL21"	0.69	0.64		
"HES,PC_GDP,PL22"	0.2	0.2		
"HES,PC_GDP,PL3"	: 	: 		
"HES,PC_GDP,PL31"	: 	: 		
"HES,PC_GDP,PL32"	: 	: 		
"HES,PC_GDP,PL33"	: 	: 		
"HES,PC_GDP,PL34"	: 	: 		
"HES,PC_GDP,PL4"	0.31	0.24		
"HES,PC_GDP,PL41"	0.35	0.29		
"HES,PC_GDP,PL42"	0.31	0.22		
"HES,PC_GDP,PL43"	0.11	0.09		
"HES,PC_GDP,PL5"	0.35	0.3		
"HES,PC_GDP,PL51"	0.4	0.33		
"HES,PC_GDP,PL52"	0.15	0.15		
"HES,PC_GDP,PL6"	0.28	0.25		
"HES,PC_GDP,PL61"	: c	0.16		
"HES,PC_GDP,PL62"	: c	0.25		
"HES,PC_GDP,PL63"	0.32	0.31		
"HES,PC_GDP,PL7"	0.34	0.24		
"HES,PC_GDP,PL71"	0.42	0.3		
"HES,PC_GDP,PL72"	0.16	0.07		
"HES,PC_GDP,PL8"	0.41	0.38		
"HES,PC_GDP,PL81"	0.65	0.62		
"HES,PC_GDP,PL82"	0.18	0.15		
"HES,PC_GDP,PL84"	0.41	0.39		
"HES,PC_GDP,PL9"	0.5	0.47		
"HES,PC_GDP,PL91"	0.63	0.59		
"HES,PC_GDP,PL92"	0.07	0.07		
"HES,PC_GDP,PT"	0.56	0.56		
"HES,PC_GDP,PT1"	0.58	0.58		
"HES,PC_GDP,PT11"	0.61	0.61		
"HES,PC_GDP,PT15"	0.27	0.23		
"HES,PC_GDP,PT16"	0.59	0.59		
"HES,PC_GDP,PT17"	0.66	0.66		
"HES,PC_GDP,PT18"	0.28	0.26		
"HES,PC_GDP,PT2"	0.24	0.23		
"HES,PC_GDP,PT20"	0.24	0.23		
"HES,PC_GDP,PT3"	0.17	0.16		
"HES,PC_GDP,PT30"	0.17	0.16		
"HES,PC_GDP,RO"	0.05	0.05		
"HES,PC_GDP,RO1"	0.06	0.06		
"HES,PC_GDP,RO11"	0.09	0.09		
"HES,PC_GDP,RO12"	0.02	0.03		
"HES,PC_GDP,RO2"	0.03	0.03		
"HES,PC_GDP,RO21"	0.04	0.05		
"HES,PC_GDP,RO22"	0.02	0.01		
"HES,PC_GDP,RO3"	0.06	0.07		
"HES,PC_GDP,RO31"	0.01	0.01		
"HES,PC_GDP,RO32"	0.09	0.09		
"HES,PC_GDP,RO4"	0.03	0.04		
"HES,PC_GDP,RO41"	0.02	0.02		
"HES,PC_GDP,RO42"	0.04	0.06		
"HES,PC_GDP,RS"	0.3	0.32		
"HES,PC_GDP,RS1"	0.37	: 		
"HES,PC_GDP,RS11"	0.4	: 		
"HES,PC_GDP,RS12"	0.33	: 		
"HES,PC_GDP,RS2"	0.16	: 		
"HES,PC_GDP,RS21"	0.11	: 		
"HES,PC_GDP,RS22"	0.22	: 		
"HES,PC_GDP,RU"	0.1	0.1		
"HES,PC_GDP,SE"	0.84	0.84		
"HES,PC_GDP,SE1"	: 	0.98		
"HES,PC_GDP,SE11"	: 	0.84		
"HES,PC_GDP,SE12"	: 	1.28		
"HES,PC_GDP,SE2"	: 	0.75		
"HES,PC_GDP,SE21"	: 	0.21		
"HES,PC_GDP,SE22"	: 	1.05		
"HES,PC_GDP,SE23"	: 	0.75		
"HES,PC_GDP,SE3"	: 	0.65		
"HES,PC_GDP,SE31"	: 	0.19		
"HES,PC_GDP,SE32"	: 	0.25		
"HES,PC_GDP,SE33"	: 	1.56		
"HES,PC_GDP,SEZ"	: 	: 		
"HES,PC_GDP,SEZZ"	: 	: 		
"HES,PC_GDP,SI"	0.23	0.21		
"HES,PC_GDP,SI0"	0.23	0.21		
"HES,PC_GDP,SI03"	0.1	: c		
"HES,PC_GDP,SI04"	0.33	: c		
"HES,PC_GDP,SK"	0.2	0.22		
"HES,PC_GDP,SK0"	0.2	0.22		
"HES,PC_GDP,SK01"	0.29	0.32		
"HES,PC_GDP,SK02"	0.1	0.1		
"HES,PC_GDP,SK03"	0.24	0.24		
"HES,PC_GDP,SK04"	0.19	0.23		
"HES,PC_GDP,TR"	0.31	0.32		
"HES,PC_GDP,UK"	0.41	0.4		
"HES,PC_GDP,UKC"	0.41	0.4		
"HES,PC_GDP,UKC1"	0.25	0.26		
"HES,PC_GDP,UKC2"	0.52	0.51		
"HES,PC_GDP,UKD"	0.36	0.35		
"HES,PC_GDP,UKD1"	0	0.01		
"HES,PC_GDP,UKD3"	0.72	0.45		
"HES,PC_GDP,UKD4"	0.09	0.19		
"HES,PC_GDP,UKD6"	0	0.01		
"HES,PC_GDP,UKD7"	0.36	0.73		
"HES,PC_GDP,UKE"	0.43	0.43		
"HES,PC_GDP,UKE1"	0.08	0.07		
"HES,PC_GDP,UKE2"	0.38	0.38		
"HES,PC_GDP,UKE3"	0.77	0.82		
"HES,PC_GDP,UKE4"	0.41	0.39		
"HES,PC_GDP,UKF"	0.28	0.29		
"HES,PC_GDP,UKF1"	0.35	0.36		
"HES,PC_GDP,UKF2"	0.27	0.28		
"HES,PC_GDP,UKF3"	0.09	0.09		
"HES,PC_GDP,UKG"	0.29	0.27		
"HES,PC_GDP,UKG1"	0.01	: c		
"HES,PC_GDP,UKG2"	0.07	: c		
"HES,PC_GDP,UKG3"	0.54	: c		
"HES,PC_GDP,UKH"	0.5	0.46		
"HES,PC_GDP,UKH1"	1.12	: c		
"HES,PC_GDP,UKH2"	0.11	: c		
"HES,PC_GDP,UKH3"	0.1	: c		
"HES,PC_GDP,UKI"	0.41	0.41		
"HES,PC_GDP,UKI3"	0.8	0.81		
"HES,PC_GDP,UKI4"	0.15	0.16		
"HES,PC_GDP,UKI5"	0.06	0.05		
"HES,PC_GDP,UKI6"	0.02	0.02		
"HES,PC_GDP,UKI7"	0.04	0.05		
"HES,PC_GDP,UKJ"	0.41	0.39		
"HES,PC_GDP,UKJ1"	0.89	0.85		
"HES,PC_GDP,UKJ2"	0.14	0.14		
"HES,PC_GDP,UKJ3"	0.25	0.24		
"HES,PC_GDP,UKJ4"	0.06	0.05		
"HES,PC_GDP,UKK"	0.29	0.28		
"HES,PC_GDP,UKK1"	0.37	0.37		
"HES,PC_GDP,UKK2"	0.03	0.03		
"HES,PC_GDP,UKK3"	0.02	0.01		
"HES,PC_GDP,UKK4"	0.48	0.44		
"HES,PC_GDP,UKL"	: c	0.38		
"HES,PC_GDP,UKL1"	: c	: c		
"HES,PC_GDP,UKL2"	: c	: c		
"HES,PC_GDP,UKM"	0.71	0.69		
"HES,PC_GDP,UKM2"	: 	: 		
"HES,PC_GDP,UKM3"	: 	: 		
"HES,PC_GDP,UKM5"	0.36	0.37		
"HES,PC_GDP,UKM6"	0.2	0.22		
"HES,PC_GDP,UKM7"	0.96	0.97		
"HES,PC_GDP,UKM8"	0.94	0.88		
"HES,PC_GDP,UKM9"	0	0		
"HES,PC_GDP,UKN"	: c	0.35		
"HES,PC_GDP,UKN0"	: c	0.35		
"HES,PC_GDP,US"	0.36 dp	0.36 d		
"HES,PPS_HAB_KP05,AT"	235.8 p	224.9		
"HES,PPS_HAB_KP05,AT1"	: 	: c		
"HES,PPS_HAB_KP05,AT11"	: 	: c		
"HES,PPS_HAB_KP05,AT12"	: 	60.1		
"HES,PPS_HAB_KP05,AT13"	: 	515.7		
"HES,PPS_HAB_KP05,AT2"	: 	237.1		
"HES,PPS_HAB_KP05,AT21"	: 	61.4		
"HES,PPS_HAB_KP05,AT22"	: 	316.7		
"HES,PPS_HAB_KP05,AT3"	: 	: c		
"HES,PPS_HAB_KP05,AT31"	: 	82.9		
"HES,PPS_HAB_KP05,AT32"	: 	164.7		
"HES,PPS_HAB_KP05,AT33"	: 	344.6		
"HES,PPS_HAB_KP05,AT34"	: 	: c		
"HES,PPS_HAB_KP05,BA"	: 	: 		
"HES,PPS_HAB_KP05,BE"	164.4 e	162.7		
"HES,PPS_HAB_KP05,BE1"	: 	311		
"HES,PPS_HAB_KP05,BE10"	: 	311		
"HES,PPS_HAB_KP05,BE2"	: 	155.8		
"HES,PPS_HAB_KP05,BE21"	: 	: c		
"HES,PPS_HAB_KP05,BE22"	: 	: c		
"HES,PPS_HAB_KP05,BE23"	: 	: c		
"HES,PPS_HAB_KP05,BE24"	: 	: c		
"HES,PPS_HAB_KP05,BE25"	: 	: c		
"HES,PPS_HAB_KP05,BE3"	: 	126		
"HES,PPS_HAB_KP05,BE31"	: 	: c		
"HES,PPS_HAB_KP05,BE32"	: 	: c		
"HES,PPS_HAB_KP05,BE33"	: 	: c		
"HES,PPS_HAB_KP05,BE34"	: 	: c		
"HES,PPS_HAB_KP05,BE35"	: 	: c		
"HES,PPS_HAB_KP05,BG"	5.5	5.5		
"HES,PPS_HAB_KP05,BG3"	2.8	2.6		
"HES,PPS_HAB_KP05,BG31"	: c	: c		
"HES,PPS_HAB_KP05,BG32"	2.1	2.2		
"HES,PPS_HAB_KP05,BG33"	: c	: c		
"HES,PPS_HAB_KP05,BG34"	: c	3.1		
"HES,PPS_HAB_KP05,BG4"	8.3	8.4		
"HES,PPS_HAB_KP05,BG41"	11.5	12		
"HES,PPS_HAB_KP05,BG42"	3.5	3.2		
"HES,PPS_HAB_KP05,CH"	: 	358.1		
"HES,PPS_HAB_KP05,CH0"	: 	358.1		
"HES,PPS_HAB_KP05,CN_X_HK"	: 	: 		
"HES,PPS_HAB_KP05,CY"	61.9	53.9		
"HES,PPS_HAB_KP05,CY0"	61.9	53.9		
"HES,PPS_HAB_KP05,CY00"	61.9	53.9		
"HES,PPS_HAB_KP05,CZ"	100.9	83.4		
"HES,PPS_HAB_KP05,CZ0"	100.9	83.4		
"HES,PPS_HAB_KP05,CZ01"	328	270		
"HES,PPS_HAB_KP05,CZ02"	9.1	8.2		
"HES,PPS_HAB_KP05,CZ03"	66.8	57		
"HES,PPS_HAB_KP05,CZ04"	10.3	8		
"HES,PPS_HAB_KP05,CZ05"	62.1	47.1		
"HES,PPS_HAB_KP05,CZ06"	157.1	141.5		
"HES,PPS_HAB_KP05,CZ07"	81.3	66.1		
"HES,PPS_HAB_KP05,CZ08"	68.2	47.3		
"HES,PPS_HAB_KP05,DE"	180.8	173.2		
"HES,PPS_HAB_KP05,DE1"	196.5	192.2		
"HES,PPS_HAB_KP05,DE11"	103	105.4		
"HES,PPS_HAB_KP05,DE12"	265.8	257.2		
"HES,PPS_HAB_KP05,DE13"	203.6	199.3		
"HES,PPS_HAB_KP05,DE14"	292	279.3		
"HES,PPS_HAB_KP05,DE2"	175.2	167.3		
"HES,PPS_HAB_KP05,DE21"	253.2	237.9		
"HES,PPS_HAB_KP05,DE22"	45.4	42.9		
"HES,PPS_HAB_KP05,DE23"	161.7	158.3		
"HES,PPS_HAB_KP05,DE24"	141.1	134.1		
"HES,PPS_HAB_KP05,DE25"	215.7	213.3		
"HES,PPS_HAB_KP05,DE26"	186.8	182.6		
"HES,PPS_HAB_KP05,DE27"	48.3	43.2		
"HES,PPS_HAB_KP05,DE3"	279.3	271.5		
"HES,PPS_HAB_KP05,DE30"	279.3	271.5		
"HES,PPS_HAB_KP05,DE4"	91	87.3		
"HES,PPS_HAB_KP05,DE40"	91	87.3		
"HES,PPS_HAB_KP05,DE5"	321.3	307.8		
"HES,PPS_HAB_KP05,DE50"	321.3	307.8		
"HES,PPS_HAB_KP05,DE6"	298.9	280.9		
"HES,PPS_HAB_KP05,DE60"	298.9	280.9		
"HES,PPS_HAB_KP05,DE7"	168.1	161.7		
"HES,PPS_HAB_KP05,DE71"	154.7	148.4		
"HES,PPS_HAB_KP05,DE72"	297.4	288.9		
"HES,PPS_HAB_KP05,DE73"	100.8	95.9		
"HES,PPS_HAB_KP05,DE8"	130.8	129.7		
"HES,PPS_HAB_KP05,DE80"	130.8	129.7		
"HES,PPS_HAB_KP05,DE9"	165	159.8		
"HES,PPS_HAB_KP05,DE91"	349.5	331.7		
"HES,PPS_HAB_KP05,DE92"	232.7	227.9		
"HES,PPS_HAB_KP05,DE93"	23.6	25.9		
"HES,PPS_HAB_KP05,DE94"	86.4	83.3		
"HES,PPS_HAB_KP05,DEA"	185.1	175.6		
"HES,PPS_HAB_KP05,DEA1"	128.4	113.3		
"HES,PPS_HAB_KP05,DEA2"	312.3	304.6		
"HES,PPS_HAB_KP05,DEA3"	149	140.3		
"HES,PPS_HAB_KP05,DEA4"	132.6	124.7		
"HES,PPS_HAB_KP05,DEA5"	165.9	160.9		
"HES,PPS_HAB_KP05,DEB"	144.5	137.7		
"HES,PPS_HAB_KP05,DEB1"	37.1	31.9		
"HES,PPS_HAB_KP05,DEB2"	97.5	94.6		
"HES,PPS_HAB_KP05,DEB3"	234.8	226		
"HES,PPS_HAB_KP05,DEC"	142.9	155.2		
"HES,PPS_HAB_KP05,DEC0"	142.9	155.2		
"HES,PPS_HAB_KP05,DED"	206.3	193.5		
"HES,PPS_HAB_KP05,DED2"	252.7	231.8		
"HES,PPS_HAB_KP05,DED4"	137.7	137		
"HES,PPS_HAB_KP05,DED5"	230.2	213.8		
"HES,PPS_HAB_KP05,DEE"	141.7	129.7		
"HES,PPS_HAB_KP05,DEE0"	141.7	129.7		
"HES,PPS_HAB_KP05,DEF"	118.6	102.9		
"HES,PPS_HAB_KP05,DEF0"	118.6	102.9		
"HES,PPS_HAB_KP05,DEG"	144.9	144.3		
"HES,PPS_HAB_KP05,DEG0"	144.9	144.3		
"HES,PPS_HAB_KP05,DK"	311.7 p	303.8 p		
"HES,PPS_HAB_KP05,DK0"	: 	303.8 p		
"HES,PPS_HAB_KP05,DK01"	: 	533.8 p		
"HES,PPS_HAB_KP05,DK02"	: 	117 p		
"HES,PPS_HAB_KP05,DK03"	: 	162.4 p		
"HES,PPS_HAB_KP05,DK04"	: 	252.8 p		
"HES,PPS_HAB_KP05,DK05"	: 	267 p		
"HES,PPS_HAB_KP05,EA19"	130	126.6		
"HES,PPS_HAB_KP05,EE"	120	92.8		
"HES,PPS_HAB_KP05,EE0"	120	92.8		
"HES,PPS_HAB_KP05,EE00"	120	92.8		
"HES,PPS_HAB_KP05,EL"	62.8	58.3		
"HES,PPS_HAB_KP05,EL3"	72.3	65.2		
"HES,PPS_HAB_KP05,EL30"	72.3	65.2		
"HES,PPS_HAB_KP05,EL4"	62.4	61.3		
"HES,PPS_HAB_KP05,EL41"	45.5	52.7		
"HES,PPS_HAB_KP05,EL42"	12.8	15		
"HES,PPS_HAB_KP05,EL43"	94.8	88.9		
"HES,PPS_HAB_KP05,EL5"	59.1	55.2		
"HES,PPS_HAB_KP05,EL51"	54	53.7		
"HES,PPS_HAB_KP05,EL52"	53.9	49.3		
"HES,PPS_HAB_KP05,EL53"	34.3	27.5		
"HES,PPS_HAB_KP05,EL54"	117.3	113.8		
"HES,PPS_HAB_KP05,EL6"	53.9	51		
"HES,PPS_HAB_KP05,EL61"	72	64.3		
"HES,PPS_HAB_KP05,EL62"	31.2	27.3		
"HES,PPS_HAB_KP05,EL63"	116.4	116.6		
"HES,PPS_HAB_KP05,EL64"	7.7	7.1		
"HES,PPS_HAB_KP05,EL65"	12.5	9.8		
"HES,PPS_HAB_KP05,ES"	81.9	80.2		
"HES,PPS_HAB_KP05,ES1"	68.9	68		
"HES,PPS_HAB_KP05,ES11"	74.2	70.9		
"HES,PPS_HAB_KP05,ES12"	48.1	55		
"HES,PPS_HAB_KP05,ES13"	81.6	77.5		
"HES,PPS_HAB_KP05,ES2"	: c	: c		
"HES,PPS_HAB_KP05,ES21"	111.5	107.2		
"HES,PPS_HAB_KP05,ES22"	: c	: c		
"HES,PPS_HAB_KP05,ES23"	58.8	62.7		
"HES,PPS_HAB_KP05,ES24"	56.8	53.6		
"HES,PPS_HAB_KP05,ES3"	106.3	102.1		
"HES,PPS_HAB_KP05,ES30"	106.3	102.1		
"HES,PPS_HAB_KP05,ES4"	58.8	: c		
"HES,PPS_HAB_KP05,ES41"	84.9	78.8		
"HES,PPS_HAB_KP05,ES42"	: c	32.6		
"HES,PPS_HAB_KP05,ES43"	: c	: c		
"HES,PPS_HAB_KP05,ES5"	92.1	90.8		
"HES,PPS_HAB_KP05,ES51"	94.8	95.2		
"HES,PPS_HAB_KP05,ES52"	99.9	95.5		
"HES,PPS_HAB_KP05,ES53"	42.3	41.7		
"HES,PPS_HAB_KP05,ES6"	74.4	71.8		
"HES,PPS_HAB_KP05,ES61"	74.3	71.9		
"HES,PPS_HAB_KP05,ES62"	82	: c		
"HES,PPS_HAB_KP05,ES63"	: c	: c		
"HES,PPS_HAB_KP05,ES64"	: c	: c		
"HES,PPS_HAB_KP05,ES7"	41.8	50.5		
"HES,PPS_HAB_KP05,ES70"	41.8	50.5		
"HES,PPS_HAB_KP05,EU27_2020"	120.3	115.9		
"HES,PPS_HAB_KP05,EU28"	120.6	116.1		
"HES,PPS_HAB_KP05,FI"	204.1	201.1		
"HES,PPS_HAB_KP05,FI1"	205.2	202		
"HES,PPS_HAB_KP05,FI19"	178.2	178.3		
"HES,PPS_HAB_KP05,FI1B"	265.4	263.7		
"HES,PPS_HAB_KP05,FI1C"	166.2	159.4		
"HES,PPS_HAB_KP05,FI1D"	191.5	187.7		
"HES,PPS_HAB_KP05,FI2"	16.5	16.9		
"HES,PPS_HAB_KP05,FI20"	16.5	16.9		
"HES,PPS_HAB_KP05,FR"	127 p	126.6 p		
"HES,PPS_HAB_KP05,FR1"	: 	: 		
"HES,PPS_HAB_KP05,FR10"	: 	: 		
"HES,PPS_HAB_KP05,FR2"	: 	: 		
"HES,PPS_HAB_KP05,FR21"	: 	: 		
"HES,PPS_HAB_KP05,FR22"	: 	: 		
"HES,PPS_HAB_KP05,FR23"	: 	: 		
"HES,PPS_HAB_KP05,FR24"	: 	: 		
"HES,PPS_HAB_KP05,FR25"	: 	: 		
"HES,PPS_HAB_KP05,FR26"	: 	: 		
"HES,PPS_HAB_KP05,FR3"	: 	: 		
"HES,PPS_HAB_KP05,FR30"	: 	: 		
"HES,PPS_HAB_KP05,FR4"	: 	: 		
"HES,PPS_HAB_KP05,FR41"	: 	: 		
"HES,PPS_HAB_KP05,FR42"	: 	: 		
"HES,PPS_HAB_KP05,FR43"	: 	: 		
"HES,PPS_HAB_KP05,FR5"	: 	: 		
"HES,PPS_HAB_KP05,FR51"	: 	: 		
"HES,PPS_HAB_KP05,FR52"	: 	: 		
"HES,PPS_HAB_KP05,FR53"	: 	: 		
"HES,PPS_HAB_KP05,FR6"	: 	: 		
"HES,PPS_HAB_KP05,FR61"	: 	: 		
"HES,PPS_HAB_KP05,FR62"	: 	: 		
"HES,PPS_HAB_KP05,FR63"	: 	: 		
"HES,PPS_HAB_KP05,FR7"	: 	: 		
"HES,PPS_HAB_KP05,FR71"	: 	: 		
"HES,PPS_HAB_KP05,FR72"	: 	: 		
"HES,PPS_HAB_KP05,FR8"	: 	: 		
"HES,PPS_HAB_KP05,FR81"	: 	: 		
"HES,PPS_HAB_KP05,FR82"	: 	: 		
"HES,PPS_HAB_KP05,FR83"	: 	: 		
"HES,PPS_HAB_KP05,HR"	47.3	37		
"HES,PPS_HAB_KP05,HR0"	47.3	37		
"HES,PPS_HAB_KP05,HR02"	: 	: 		
"HES,PPS_HAB_KP05,HR03"	36.2	30.6		
"HES,PPS_HAB_KP05,HR04"	53	40.3		
"HES,PPS_HAB_KP05,HU"	35.5 bd	30.7 d		
"HES,PPS_HAB_KP05,HU1"	54.4 b	46.3		
"HES,PPS_HAB_KP05,HU10"	: 	: 		
"HES,PPS_HAB_KP05,HU11"	88.2 b	74.2		
